2025-08-18 03:09:11.829 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [234, 53, 299, 76]
2025-08-18 03:09:11.829 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for puddle
2025-08-18 03:09:11.830 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'puddle' for detection 7
2025-08-18 03:09:11.830 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 8/10: person
2025-08-18 03:09:11.830 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=58, xmin=257, ymax=281, xmax=332
2025-08-18 03:09:11.830 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [77, 9, 99, 47]
2025-08-18 03:09:11.830 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for person
2025-08-18 03:09:11.831 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'person' for detection 8
2025-08-18 03:09:11.831 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 9/10: person
2025-08-18 03:09:11.831 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=64, xmin=148, ymax=222, xmax=191
2025-08-18 03:09:11.831 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [44, 10, 57, 37]
2025-08-18 03:09:11.831 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for person
2025-08-18 03:09:11.832 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'person' for detection 9
2025-08-18 03:09:11.832 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 10/10: car
2025-08-18 03:09:11.832 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=48, xmin=650, ymax=137, xmax=707
2025-08-18 03:09:11.833 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [195, 8, 212, 23]
2025-08-18 03:09:11.833 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:09:11.833 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 10
2025-08-18 03:09:11.833 | SUCCESS  | __main__:draw_detections:408 | ✅ Successfully drew 10/10 detections in 0.01s
2025-08-18 03:09:11.833 | SUCCESS  | __main__:process_image:479 | 🎉 Pipeline completed successfully in 13.09s
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:480 | 📊 Detection Summary:
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:481 |    Total objects detected: 10
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:484 |    1. scooter
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:484 |    2. car
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:484 |    3. car
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:484 |    4. scooter
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:484 |    5. road with potholes
2025-08-18 03:09:11.834 | INFO     | __main__:process_image:484 |    6. car
2025-08-18 03:09:11.835 | INFO     | __main__:process_image:484 |    7. puddle
2025-08-18 03:09:11.835 | INFO     | __main__:process_image:484 |    8. person
2025-08-18 03:09:11.835 | INFO     | __main__:process_image:484 |    9. person
2025-08-18 03:09:11.835 | INFO     | __main__:process_image:484 |    10. car
2025-08-18 03:09:22.341 | INFO     | __main__:__init__:109 | 🔧 Initializing ObjectDetectionAgent
2025-08-18 03:09:22.341 | DEBUG    | __main__:__init__:115 | 🔑 API key provided 
2025-08-18 03:09:23.471 | SUCCESS  | __main__:__init__:120 | ✅ Successfully initialized Gemini client with model: gemini-2.5-pro
2025-08-18 03:09:23.471 | INFO     | __main__:process_image:432 | 🚀 Starting complete image processing pipeline
2025-08-18 03:09:23.471 | INFO     | __main__:process_image:436 | 🔄 Step 1/4: Loading image...
2025-08-18 03:09:23.471 | INFO     | __main__:load_image:136 | 📥 Starting image loading process
2025-08-18 03:09:23.472 | INFO     | __main__:load_image:151 | 📁 Loading image from file: C:\Users\Raghu\Downloads\Incidence_response_agent\Computer_Vision_Agent\assets\potholes.jpg
2025-08-18 03:09:23.472 | DEBUG    | __main__:load_image:158 | 📊 File size: 11678 bytes
2025-08-18 03:09:23.472 | DEBUG    | __main__:load_image:163 | 📖 Successfully read 11678 bytes from file
2025-08-18 03:09:23.473 | DEBUG    | __main__:load_image:173 | 🖼️ Converting bytes to PIL Image
2025-08-18 03:09:23.473 | DEBUG    | __main__:load_image:176 | 📐 Image dimensions: 300x168
2025-08-18 03:09:23.473 | DEBUG    | __main__:load_image:177 | 🎨 Image mode: RGB
2025-08-18 03:09:23.473 | SUCCESS  | __main__:load_image:180 | ✅ Image loaded successfully in 0.00s
2025-08-18 03:09:23.474 | INFO     | __main__:process_image:440 | 🔄 Step 2/4: Detecting objects...
2025-08-18 03:09:23.474 | INFO     | __main__:detect_objects:206 | 🤖 Starting object detection with Gemini API
2025-08-18 03:09:23.474 | INFO     | __main__:detect_objects:224 | 📝 Using custom detection prompt
2025-08-18 03:09:23.474 | DEBUG    | __main__:detect_objects:225 | Custom prompt: 
        Analyze this image and detect objects from these categories: vehicles, people, animals.
   ...
2025-08-18 03:09:23.474 | DEBUG    | __main__:detect_objects:229 | 🎯 Model: gemini-2.5-pro
2025-08-18 03:09:23.474 | DEBUG    | __main__:detect_objects:230 | 📤 Sending request to Gemini API
2025-08-18 03:09:34.503 | SUCCESS  | __main__:detect_objects:242 | ✅ Received response from Gemini API in 11.03s
2025-08-18 03:09:34.503 | DEBUG    | __main__:detect_objects:243 | 📊 Response length: 848 characters
2025-08-18 03:09:34.504 | DEBUG    | __main__:detect_objects:244 | 📋 Response preview: ```json
[
  {"box_2d": [121, 252, 361, 342], "label": "vehicles"},
  {"box_2d": [57, 458, 153, 513], "label": "vehicles"},
  {"box_2d": [47, 370, 210, 467], "label": "vehicles"},
  {"box_2d": [108, 13...
2025-08-18 03:09:34.504 | INFO     | __main__:process_image:444 | 🔄 Step 3/4: Parsing and validating detections...
2025-08-18 03:09:34.504 | INFO     | __main__:parse_detections:265 | 🔍 Starting detection parsing and validation
2025-08-18 03:09:34.504 | DEBUG    | __main__:parse_detections:266 | 📄 Input response length: 848
2025-08-18 03:09:34.504 | DEBUG    | __main__:parse_detections:273 | 🧹 Searching for JSON content in response
2025-08-18 03:09:34.505 | DEBUG    | __main__:parse_detections:289 | 📦 Extracted JSON string: [
  {"box_2d": [121, 252, 361, 342], "label": "vehicles"},
  {"box_2d": [57, 458, 153, 513], "label": "vehicles"},
  {"box_2d": [47, 370, 210, 467], "label": "vehicles"},
  {"box_2d": [108, 137, 267, ...
2025-08-18 03:09:34.505 | DEBUG    | __main__:parse_detections:290 | 🔧 Attempting Pydantic validation
2025-08-18 03:09:34.505 | SUCCESS  | __main__:parse_detections:297 | ✅ Successfully parsed and validated 15 detections
2025-08-18 03:09:34.505 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 1: vehicles at (121, 252, 361, 342)
2025-08-18 03:09:34.505 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 2: vehicles at (57, 458, 153, 513)
2025-08-18 03:09:34.505 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 3: vehicles at (47, 370, 210, 467)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 4: vehicles at (108, 137, 267, 203)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 5: vehicles at (42, 772, 181, 911)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 6: people at (66, 141, 198, 181)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 7: people at (63, 170, 202, 205)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 8: people at (62, 258, 262, 331)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 9: vehicles at (64, 525, 140, 574)
2025-08-18 03:09:34.506 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 10: vehicles at (50, 652, 135, 706)
2025-08-18 03:09:34.507 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 11: vehicles at (85, 775, 192, 829)
2025-08-18 03:09:34.507 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 12: vehicles at (69, 596, 137, 624)
2025-08-18 03:09:34.507 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 13: people at (65, 780, 161, 815)
2025-08-18 03:09:34.507 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 14: vehicles at (75, 619, 130, 638)
2025-08-18 03:09:34.507 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 15: vehicles at (74, 571, 114, 582)
2025-08-18 03:09:34.507 | INFO     | __main__:process_image:452 | 🔄 Step 4/4: Drawing bounding boxes...
2025-08-18 03:09:34.507 | INFO     | __main__:draw_detections:333 | 🎨 Starting to draw 15 detections on image
2025-08-18 03:09:34.507 | DEBUG    | __main__:draw_detections:334 | 🖼️ Image size: (300, 168)
2025-08-18 03:09:34.508 | DEBUG    | __main__:draw_detections:335 | 🎨 Drawing parameters - box_color: red, text_color: white, box_width: 3
2025-08-18 03:09:34.508 | DEBUG    | __main__:draw_detections:345 | 🔤 Loading font for text rendering
2025-08-18 03:09:34.510 | DEBUG    | __main__:draw_detections:348 | ✅ Successfully loaded arial.ttf font
2025-08-18 03:09:34.510 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 1/15: vehicles
2025-08-18 03:09:34.510 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=121, xmin=252, ymax=361, xmax=342
2025-08-18 03:09:34.511 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [75, 20, 102, 60]
2025-08-18 03:09:34.511 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.511 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 1
2025-08-18 03:09:34.511 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 2/15: vehicles
2025-08-18 03:09:34.511 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=57, xmin=458, ymax=153, xmax=513
2025-08-18 03:09:34.512 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [137, 9, 153, 25]
2025-08-18 03:09:34.512 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.512 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 2
2025-08-18 03:09:34.512 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 3/15: vehicles
2025-08-18 03:09:34.512 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=47, xmin=370, ymax=210, xmax=467
2025-08-18 03:09:34.512 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [111, 7, 140, 35]
2025-08-18 03:09:34.513 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.513 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 3
2025-08-18 03:09:34.513 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 4/15: vehicles
2025-08-18 03:09:34.513 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=108, xmin=137, ymax=267, xmax=203
2025-08-18 03:09:34.513 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [41, 18, 60, 44]
2025-08-18 03:09:34.514 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.514 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 4
2025-08-18 03:09:34.514 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 5/15: vehicles
2025-08-18 03:09:34.514 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=42, xmin=772, ymax=181, xmax=911
2025-08-18 03:09:34.515 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [231, 7, 273, 30]
2025-08-18 03:09:34.515 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.515 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 5
2025-08-18 03:09:34.515 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 6/15: people
2025-08-18 03:09:34.515 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=66, xmin=141, ymax=198, xmax=181
2025-08-18 03:09:34.515 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [42, 11, 54, 33]
2025-08-18 03:09:34.516 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:09:34.516 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 6
2025-08-18 03:09:34.516 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 7/15: people
2025-08-18 03:09:34.516 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=63, xmin=170, ymax=202, xmax=205
2025-08-18 03:09:34.516 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [51, 10, 61, 33]
2025-08-18 03:09:34.517 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:09:34.517 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 7
2025-08-18 03:09:34.517 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 8/15: people
2025-08-18 03:09:34.517 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=62, xmin=258, ymax=262, xmax=331
2025-08-18 03:09:34.517 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [77, 10, 99, 44]
2025-08-18 03:09:34.517 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:09:34.518 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 8
2025-08-18 03:09:34.518 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 9/15: vehicles
2025-08-18 03:09:34.518 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=64, xmin=525, ymax=140, xmax=574
2025-08-18 03:09:34.518 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [157, 10, 172, 23]
2025-08-18 03:09:34.518 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.518 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 9
2025-08-18 03:09:34.519 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 10/15: vehicles
2025-08-18 03:09:34.519 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=50, xmin=652, ymax=135, xmax=706
2025-08-18 03:09:34.519 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [195, 8, 211, 22]
2025-08-18 03:09:34.519 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.519 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 10
2025-08-18 03:09:34.519 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 11/15: vehicles
2025-08-18 03:09:34.520 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=85, xmin=775, ymax=192, xmax=829
2025-08-18 03:09:34.520 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [232, 14, 248, 32]
2025-08-18 03:09:34.520 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.520 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 11
2025-08-18 03:09:34.520 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 12/15: vehicles
2025-08-18 03:09:34.521 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=69, xmin=596, ymax=137, xmax=624
2025-08-18 03:09:34.521 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [178, 11, 187, 23]
2025-08-18 03:09:34.521 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.521 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 12
2025-08-18 03:09:34.521 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 13/15: people
2025-08-18 03:09:34.522 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=65, xmin=780, ymax=161, xmax=815
2025-08-18 03:09:34.522 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [234, 10, 244, 27]
2025-08-18 03:09:34.522 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:09:34.522 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 13
2025-08-18 03:09:34.522 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 14/15: vehicles
2025-08-18 03:09:34.523 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=75, xmin=619, ymax=130, xmax=638
2025-08-18 03:09:34.523 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [185, 12, 191, 21]
2025-08-18 03:09:34.523 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.523 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 14
2025-08-18 03:09:34.524 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 15/15: vehicles
2025-08-18 03:09:34.524 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=74, xmin=571, ymax=114, xmax=582
2025-08-18 03:09:34.524 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [171, 12, 174, 19]
2025-08-18 03:09:34.524 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:09:34.524 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 15
2025-08-18 03:09:34.524 | SUCCESS  | __main__:draw_detections:408 | ✅ Successfully drew 15/15 detections in 0.02s
2025-08-18 03:09:34.525 | SUCCESS  | __main__:process_image:479 | 🎉 Pipeline completed successfully in 11.05s
2025-08-18 03:09:34.525 | INFO     | __main__:process_image:480 | 📊 Detection Summary:
2025-08-18 03:09:34.525 | INFO     | __main__:process_image:481 |    Total objects detected: 15
2025-08-18 03:09:34.525 | INFO     | __main__:process_image:484 |    1. vehicles
2025-08-18 03:09:34.525 | INFO     | __main__:process_image:484 |    2. vehicles
2025-08-18 03:09:34.525 | INFO     | __main__:process_image:484 |    3. vehicles
2025-08-18 03:09:34.525 | INFO     | __main__:process_image:484 |    4. vehicles
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    5. vehicles
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    6. people
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    7. people
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    8. people
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    9. vehicles
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    10. vehicles
2025-08-18 03:09:34.526 | INFO     | __main__:process_image:484 |    11. vehicles
2025-08-18 03:09:34.527 | INFO     | __main__:process_image:484 |    12. vehicles
2025-08-18 03:09:34.527 | INFO     | __main__:process_image:484 |    13. people
2025-08-18 03:09:34.527 | INFO     | __main__:process_image:484 |    14. vehicles
2025-08-18 03:09:34.527 | INFO     | __main__:process_image:484 |    15. vehicles
2025-08-18 03:10:17.417 | INFO     | __main__:setup_logging:72 | 🚀 Logging system initialized
2025-08-18 03:10:20.909 | INFO     | __main__:__init__:109 | 🔧 Initializing ObjectDetectionAgent
2025-08-18 03:10:20.910 | DEBUG    | __main__:__init__:115 | 🔑 API key provided 
2025-08-18 03:10:22.131 | SUCCESS  | __main__:__init__:120 | ✅ Successfully initialized Gemini client with model: gemini-2.5-pro
2025-08-18 03:10:22.131 | INFO     | __main__:process_image:432 | 🚀 Starting complete image processing pipeline
2025-08-18 03:10:22.132 | INFO     | __main__:process_image:436 | 🔄 Step 1/4: Loading image...
2025-08-18 03:10:22.132 | INFO     | __main__:load_image:136 | 📥 Starting image loading process
2025-08-18 03:10:22.132 | INFO     | __main__:load_image:151 | 📁 Loading image from file: C:\Users\Raghu\Downloads\Incidence_response_agent\Computer_Vision_Agent\assets\potholes.jpg
2025-08-18 03:10:22.132 | DEBUG    | __main__:load_image:158 | 📊 File size: 11678 bytes
2025-08-18 03:10:22.133 | DEBUG    | __main__:load_image:163 | 📖 Successfully read 11678 bytes from file
2025-08-18 03:10:22.133 | DEBUG    | __main__:load_image:173 | 🖼️ Converting bytes to PIL Image
2025-08-18 03:10:22.142 | DEBUG    | __main__:load_image:176 | 📐 Image dimensions: 300x168
2025-08-18 03:10:22.142 | DEBUG    | __main__:load_image:177 | 🎨 Image mode: RGB
2025-08-18 03:10:22.142 | SUCCESS  | __main__:load_image:180 | ✅ Image loaded successfully in 0.01s
2025-08-18 03:10:22.142 | INFO     | __main__:process_image:440 | 🔄 Step 2/4: Detecting objects...
2025-08-18 03:10:22.143 | INFO     | __main__:detect_objects:206 | 🤖 Starting object detection with Gemini API
2025-08-18 03:10:22.143 | INFO     | __main__:detect_objects:227 | 📝 Using default detection prompt
2025-08-18 03:10:22.143 | DEBUG    | __main__:detect_objects:229 | 🎯 Model: gemini-2.5-pro
2025-08-18 03:10:22.143 | DEBUG    | __main__:detect_objects:230 | 📤 Sending request to Gemini API
2025-08-18 03:10:37.937 | SUCCESS  | __main__:detect_objects:242 | ✅ Received response from Gemini API in 15.79s
2025-08-18 03:10:37.937 | DEBUG    | __main__:detect_objects:243 | 📊 Response length: 520 characters
2025-08-18 03:10:37.937 | DEBUG    | __main__:detect_objects:244 | 📋 Response preview: ```json
[
    {"box_2d": [107, 255, 361, 342], "label": "scooter"},
    {"box_2d": [34, 770, 175, 915], "label": "car"},
    {"box_2d": [90, 137, 269, 203], "label": "scooter"},
    {"box_2d": [63, 25...
2025-08-18 03:10:37.938 | INFO     | __main__:process_image:444 | 🔄 Step 3/4: Parsing and validating detections...
2025-08-18 03:10:37.938 | INFO     | __main__:parse_detections:265 | 🔍 Starting detection parsing and validation
2025-08-18 03:10:37.938 | DEBUG    | __main__:parse_detections:266 | 📄 Input response length: 520
2025-08-18 03:10:37.938 | DEBUG    | __main__:parse_detections:273 | 🧹 Searching for JSON content in response
2025-08-18 03:10:37.939 | DEBUG    | __main__:parse_detections:289 | 📦 Extracted JSON string: [
    {"box_2d": [107, 255, 361, 342], "label": "scooter"},
    {"box_2d": [34, 770, 175, 915], "label": "car"},
    {"box_2d": [90, 137, 269, 203], "label": "scooter"},
    {"box_2d": [63, 258, 281, ...
2025-08-18 03:10:37.939 | DEBUG    | __main__:parse_detections:290 | 🔧 Attempting Pydantic validation
2025-08-18 03:10:37.939 | SUCCESS  | __main__:parse_detections:297 | ✅ Successfully parsed and validated 9 detections
2025-08-18 03:10:37.939 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 1: scooter at (107, 255, 361, 342)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 2: car at (34, 770, 175, 915)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 3: scooter at (90, 137, 269, 203)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 4: person at (63, 258, 281, 331)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 5: potholed road at (164, 0, 1000, 1000)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 6: car at (56, 460, 155, 512)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 7: car at (44, 370, 210, 465)
2025-08-18 03:10:37.940 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 8: person at (66, 172, 213, 204)
2025-08-18 03:10:37.941 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 9: person at (68, 143, 221, 187)
2025-08-18 03:10:37.941 | INFO     | __main__:process_image:452 | 🔄 Step 4/4: Drawing bounding boxes...
2025-08-18 03:10:37.941 | INFO     | __main__:draw_detections:333 | 🎨 Starting to draw 9 detections on image
2025-08-18 03:10:37.941 | DEBUG    | __main__:draw_detections:334 | 🖼️ Image size: (300, 168)
2025-08-18 03:10:37.941 | DEBUG    | __main__:draw_detections:335 | 🎨 Drawing parameters - box_color: red, text_color: white, box_width: 3
2025-08-18 03:10:37.941 | DEBUG    | __main__:draw_detections:345 | 🔤 Loading font for text rendering
2025-08-18 03:10:37.943 | DEBUG    | __main__:draw_detections:348 | ✅ Successfully loaded arial.ttf font
2025-08-18 03:10:37.943 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 1/9: scooter
2025-08-18 03:10:37.943 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=107, xmin=255, ymax=361, xmax=342
2025-08-18 03:10:37.943 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [76, 17, 102, 60]
2025-08-18 03:10:37.944 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for scooter
2025-08-18 03:10:37.944 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'scooter' for detection 1
2025-08-18 03:10:37.944 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 2/9: car
2025-08-18 03:10:37.944 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=34, xmin=770, ymax=175, xmax=915
2025-08-18 03:10:37.945 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [231, 5, 274, 29]
2025-08-18 03:10:37.945 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:10:37.945 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 2
2025-08-18 03:10:37.945 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 3/9: scooter
2025-08-18 03:10:37.945 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=90, xmin=137, ymax=269, xmax=203
2025-08-18 03:10:37.945 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [41, 15, 60, 45]
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for scooter
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'scooter' for detection 3
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 4/9: person
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=63, xmin=258, ymax=281, xmax=331
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [77, 10, 99, 47]
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for person
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'person' for detection 4
2025-08-18 03:10:37.946 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 5/9: potholed road
2025-08-18 03:10:37.948 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=164, xmin=0, ymax=1000, xmax=1000
